superficie,habitaciones,antiguedad,ubicacion,precio
70.0,4.0,32,urbano,143033.0
422.0,2.0,27,rural,436833.0
394.0,5.0,31,urbano,485505.0
469.0,1.0,21,urbano,469151.0
359.0,6.0,11,rural,459389.0
102.0,2.0,46,rural,127669.0
376.0,7.0,12,rural,497446.0
188.0,1.0,10,rural,200514.0
130.0,5.0,31,urbano,229926.0
212.0,1.0,46,urbano,213950.0
228.0,7.0,45,urbano,331244.0
135.0,6.0,47,rural,219815.0
397.0,4.0,31,urbano,469216.0
408.0,3.0,2,rural,449340.0
274.0,1.0,21,rural,273214.0
283.0,2.0,19,urbano,327895.0
150.0,6.0,1,rural,333746.5
130.0,6.0,25,rural,227738.0
273.0,6.0,39,rural,363985.0
248.0,3.0,31,rural,287572.0
88.0,5.0,18,rural,184518.0
189.0,1.0,27,rural,186003.0
58.0,5.0,23,urbano,138090.0
257.0,3.0,13,urbano,312531.0
453.0,6.0,38,urbano,564622.0
207.0,1.0,27,urbano,202727.0
148.0,7.0,5,rural,292417.0
177.0,4.0,25,urbano,243508.0
67.0,1.0,28,urbano,58738.0
107.0,3.0,36,urbano,134571.0
200.0,2.0,23,rural,235086.0
370.0,7.0,37,urbano,493661.0
239.0,3.0,39,urbano,287247.0
245.0,1.0,49,rural,240632.0
178.0,5.0,24,urbano,266447.0
339.0,3.0,0,urbano,399093.0
234.0,1.0,8,urbano,263398.0
118.0,3.0,25,urbano,154671.0
143.0,3.0,47,rural,176116.0
406.0,2.0,43,urbano,436930.0
295.0,4.0,47,urbano,341415.0
149.0,5.0,5,rural,251234.0
53.0,6.0,14,urbano,182412.0
385.0,2.0,10,urbano,427076.0
334.0,2.0,12,rural,378527.0
84.0,4.0,43,urbano,161370.0
264.0,1.0,9,urbano,290530.0
164.0,4.0,35,rural,235790.0
276.0,5.0,9,rural,379191.0
145.0,4.0,23,rural,211520.0
201.0,6.0,15,urbano,301655.0
273.0,2.0,26,urbano,316777.0
483.0,7.0,4,rural,626966.0
332.0,4.0,43,urbano,384770.0
276.0,6.0,0,urbano,404483.0
457.0,6.0,36,urbano,539406.0
458.0,1.0,35,urbano,478064.0
338.0,5.0,5,urbano,434124.0
316.0,3.0,3,rural,359486.0
127.0,7.0,49,urbano,246120.0
495.0,1.0,34,rural,499205.0
498.0,6.0,37,rural,605491.0
450.0,3.0,27,urbano,478488.0
390.0,3.0,1,rural,443614.0
447.0,1.0,26,urbano,472401.0
471.0,3.0,9,urbano,531229.0
275.0,7.0,4,rural,422340.0
396.0,5.0,20,urbano,502322.0
